Creation Time: 2021_9_2-1-2-42
1-2-42 | [INFO] TZToxicZoneCore - Started ! => Loading config...
1-2-42 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
1-2-42 | [INFO] TZToxicZoneServer - Started
1-3-25 | [INFO] [TZ STATIC TOXICZONE] - StartParticles
1-3-26 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
1-3-26 | [INFO] [LOOTSYSTEM]: TZCreature equal to 0!
1-3-26 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
1-3-26 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
1-3-26 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
1-3-26 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
1-3-26 | [INFO] Cases count:9
1-3-26 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
1-3-26 | [INFO] AKM
1-3-26 | [INFO] AK_PlasticHndgrd
1-3-26 | [INFO] AK_RailHndgrd_Black
1-3-26 | [INFO] AK_FoldingBttstck_Black
1-3-26 | [INFO] M4A1
1-3-26 | [INFO] Mag_STANAG_30Rnd
1-3-26 | [INFO] M4_CarryHandleOptic
1-3-26 | [INFO] M4_CQBBttstck
1-3-26 | [INFO] M4_MPHndgrd
1-3-26 | [INFO] M4_RISHndgrd
1-3-26 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
1-3-26 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
1-3-26 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
1-3-26 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
1-3-26 | [INFO] Cases count:16
1-3-26 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1722.44 Y:451.94 Z:13721.4
1-3-26 | [INFO] SVD
1-3-26 | [INFO] PSO1Optic
1-3-26 | [INFO] AK74
1-3-26 | [INFO] AK_RailHndgrd_Black
1-3-26 | [INFO] AK74_WoodBttstck
1-3-26 | [INFO] AK_Bayonet
1-3-26 | [INFO] AK_FoldingBttstck_Black
1-3-26 | [INFO] AK_Suppressor
1-3-26 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
1-3-26 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
1-48-26 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
1-48-26 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
1-48-26 | [INFO] [LOOTSYSTEM]: TZCreature has been deleted!
